mean,std,rms,median,p2p,zcr,skew,kurtosis,iqr,spec_centroid,spec_peak_freq,band_power_low,band_power_mid,band_power_high,subject_id,activity,height_cm,weight_kg
6.522330968974667e-18,1.0079094439357072,1.007863183031773,-0.02274729424279407,10.927109887004338,0.2780684843477463,0.3140440438401255,2.0176675730394793,1.146200841206844,1468.6222229359519,53.18967864925182,0.0,0.0,0.0,S08,jump,177,82
-5.2183437859917395e-18,1.0256346585289107,1.0255875797536211,-0.016053636706301284,10.774285090441627,0.2850716121924348,0.33171917642770565,1.9087264625348324,1.2226140219611739,1510.7480954228988,53.18967864925182,0.0,0.0,0.0,S08,jump,177,82
2.283025406371386e-17,1.0383361851570159,1.038288523355097,-0.008116246689400234,12.035107267725913,0.2731362467866324,0.24866431806746433,2.004894370734892,1.2226140219611739,1422.0318318057805,53.18967864925182,0.0,0.0,0.0,S08,jump,177,82
-1.0436687571983479e-17,1.0289840031320703,1.0289367706148604,0.0027498081035946913,10.812493245764738,0.2832354021300037,0.22378896304063045,1.756896047288393,1.1844074315840087,1472.9813111434948,53.18967864925182,0.0,0.0,0.0,S08,jump,177,82
1.1087962647256934e-17,1.010861114916832,1.0108147185374656,-6.915051668772345e-05,25.977213082251467,0.2829339943082714,1.445149716483924,24.26804989921064,1.1501349922852762,1423.684359829681,53.18967864931615,0.0,0.0,0.0,S08,jump,177,82
1.0436687571983479e-17,0.9970819217761765,0.9970361536312038,0.0003604466510566404,26.730746580408493,0.2911311053984576,1.230139695735444,23.012996856469147,1.1501349922852762,1390.9670747937764,53.18967864931615,0.0,0.0,0.0,S08,jump,177,82
-1.0436687571983479e-17,1.0383326133332502,1.0382849516952855,-0.007045030047518711,26.373753658858067,0.27836944546456116,1.1354456400762167,17.743323148253314,1.1501349922852762,1414.6336546447724,53.18967864931615,0.0,0.0,0.0,S08,jump,177,82
-2.6091718929958698e-18,0.9603615184864644,0.9603174358847802,-0.015546432000709383,9.597677371242352,0.28966213734851265,0.307148078172842,1.6226335755067787,1.1104752489892622,1518.0517397893266,53.18967864931615,0.0,0.0,0.0,S08,jump,177,82
1.8914759810026534e-17,0.9984906945384387,0.9984448659351082,-0.02908865981170989,11.815827288783085,0.338566051592766,0.1244928505038539,2.4699683767503906,1.2100542330325674,1988.701328567709,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
-5.544490272616223e-18,1.0068059995089398,1.0067597850084673,-0.017518821788545583,12.456454354249814,0.3338229893499816,-0.03918830626503392,3.4722009113839034,1.1388747437670839,1999.2020305312335,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
1.2719712978354865e-17,1.005112591522828,1.005066454753323,-0.020178339945839455,13.168234669307932,0.3485126698494308,0.06267087376338683,3.206889207108796,1.1388747437670839,2008.45827367691,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
-5.2183437859917395e-18,0.9987927410184495,0.9987468943432967,-0.0392131994476977,11.95817752075602,0.33951524054351817,0.045148658487556656,2.8605339791766973,1.1388747437670839,2001.9386246875133,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
-3.5872820329360665e-18,0.9856063475075897,0.9855611102684375,-0.023652498686226826,11.67347705681015,0.3409529055356651,0.1719829466858384,2.724541359914628,1.2100542330325674,1973.5034815731246,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
0.0,1.0087085775711753,1.0086622757383918,-0.010507374404220185,12.242907139895332,0.3435549026808667,-0.024521208146646552,2.8452034748933235,1.1388747437670839,2080.5627842550907,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
-3.261464866244837e-18,1.0093805222824737,1.009334189606023,-0.01310152149498572,12.314089544680158,0.33639368343738524,0.080430755883251,3.4065408146762035,1.1388747437670839,2049.306168111692,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
-1.1741273518481412e-17,1.0106400373824855,1.0105936468916583,-0.030764133951483107,12.812351800577233,0.3377708409842086,0.18395550908249844,3.1703933988886135,1.1388747437670839,2025.9878330307176,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
-5.217864775179733e-18,0.9807032845787219,0.9806582723797502,-0.03300243969151556,11.886995115971192,0.34168732213348024,0.055348075463758396,2.6064111585494825,1.2100542330325674,2030.3825498745196,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
6.522929732489674e-18,1.015545114583695,1.0154984989395686,-0.026595164403144668,13.52414669323207,0.3450238707308116,0.15304907666064885,3.430875995333597,1.2100542330325674,1982.3695961057067,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
-2.0873375143966958e-17,1.0130194867581104,1.0129729870455817,-0.0011500409781019724,12.456439776653095,0.34649283878075654,0.02485805861759342,3.113045117260393,1.1388747437670839,2064.733445379925,53.18967864931615,0.0,0.0,0.0,S09,stand,178,67
-3.13071886510784e-17,1.0090254376716767,1.008979125545999,-0.028768041638967966,11.30174721448568,0.28238318185991,-0.2901641907662431,2.6025322976039167,1.1959521315465294,1669.7485560348573,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
1.565503135797522e-17,1.0190500849927557,1.019003308463159,-0.016611350503842895,11.361547086673564,0.2908556738890929,0.17436322563989717,2.4729791623336084,1.1959509068921736,1617.4312829366006,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
2.0873375143966958e-17,1.017079727922906,1.0170330418368188,-0.03132330303626285,13.035870028672988,0.3105949320602277,-0.2671871077262222,3.605727942413403,1.1361534840130005,1854.480731761749,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
4.1746750287933916e-17,0.9236544292519353,0.9236120315823965,-0.06340970481808504,10.10578651035866,0.3227139184722732,0.10579965877151673,1.9006466079417734,1.0763560611338274,1906.4062126190247,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
3.13071886510784e-17,1.0117737986397435,1.0117273603701313,-0.023405257608687356,14.650405345028084,0.2913797851831451,-0.249832436312473,3.3196087478100127,1.1361534840130005,1675.3471661108474,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
7.044764111088848e-17,0.9947392282999666,0.9946935676895229,-0.024461416200616162,12.736882914277123,0.2993940506793977,-0.4519895736971019,3.6271378058777426,1.1361534840130005,1733.0095814710132,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
1.0436687571983479e-17,0.9658324030977405,0.9657880693710137,-0.06540786224230559,12.378095927693373,0.30765699596033785,-0.020095948722295937,2.3844900717306903,1.1361534840130005,1853.4096096044266,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
7.305681300388435e-17,0.981351764713234,0.9813067186153601,-0.02368186191399991,12.079121059841064,0.29278369445464564,-0.050192972565315006,2.4801178349222788,1.1361534840130005,1698.865931306689,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
1.56535943255392e-17,0.9658603940937313,0.965816063151925,-0.013338377818621086,10.643973113506064,0.3115762416230607,-0.3377605794462399,3.5702760415544255,1.0763560611338274,1601.0332942783064,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
-1.0436687571983479e-17,1.0001511742752398,1.00010526524516,-0.017610415196454572,12.976070156485104,0.2914983474109438,-0.020309996264421593,2.859443127075255,1.1361534840130005,1611.3350864783185,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
4.1746750287933916e-17,1.0579385003501987,1.0578899387610268,-0.04466292775210524,14.82980496159174,0.2810319500550863,-0.580025086413405,5.607823870112771,1.1959521315465294,1470.9322501448212,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
5.217864775179733e-18,0.9797622378625114,0.9797172688555864,-0.02593811163022843,11.473273613233822,0.3130450748186909,-0.04018647930390908,2.2422455115898723,1.1145479989981788,1700.5259451251966,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
1.0436687571983479e-17,0.9497275805874412,0.9496839861057407,-0.004634347407113614,12.915630005196302,0.32005141388174807,-0.04741713464705881,2.1781400158493938,1.1145479989981788,1911.0185103702058,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
-1.565503135797522e-17,0.9672847676617113,0.9672403672684144,-0.01560630585722695,11.27659475388037,0.3194087403598972,0.1549097569061192,2.0165498141463356,1.1145466562970636,1912.1211915541583,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
0.0,1.0292048697186797,1.0291576270632317,0.024544362007154086,12.325580000124798,0.3149100257069409,-0.25674508343450475,3.0966212439292455,1.1801094090508162,1665.1704590658635,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
-1.1740195744154399e-17,0.9630791422045474,0.963034938916299,-0.016910886577557224,13.17787296000462,0.328651427522262,-0.16335255638385646,3.3653514046165967,1.1145466562970636,1708.6580747810822,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
-1.1088980545232446e-17,1.0184296561601898,1.0183829081095737,-0.016798123409099672,11.538837708688689,0.323172970987881,-0.2354758395081947,2.4716016098838587,1.2456708191034533,1788.2161892090369,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
4.1746750287933916e-17,1.0492117281399178,1.0491635671278365,-0.037604723208963756,11.211017231414353,0.30490268086669114,0.10009597645777762,2.2548385841854035,1.2456708191034533,1782.11729482466,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
-3.131006271595044e-17,0.9782060000982494,0.9781610983975487,-0.034866220680949925,12.325580000124798,0.31692985677561514,0.1001226268773423,2.095562858837014,1.1145479989981788,1930.6028026243216,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
3.652505342625813e-17,0.9722872507934791,0.972242624872593,-0.0028344168862294225,10.686531321797716,0.3141466997154136,-0.15435069139633484,2.141640800006922,1.2456708191034533,1932.260900051627,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
1.565503135797522e-17,1.014287765440451,1.014241207511279,0.002696407522978058,11.801080663497007,0.32473374954094747,-0.2515439819098098,3.514098485643947,1.1145479989981788,1815.6463998560903,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
2.3482547036962825e-17,1.03787445762862,1.0378268170209601,-0.0011073638088251979,12.456694764023382,0.31371648916636063,-0.11369037948900906,2.69906950586919,1.1801094090508162,1727.9944836447355,53.18967864931615,0.0,0.0,0.0,S09,walk,178,67
1.56535943255392e-17,0.9179245464392652,0.9178824156511104,-0.0008548518547442218,11.663586084224516,0.26824566235196917,-0.9690441643556504,5.169377971208526,0.9945700809126762,1149.2924336168635,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
0.0,1.0879950022305216,1.0879450609850692,0.029910224256202312,14.737718017336832,0.25440690414983474,-1.5450442749831907,8.59688802055072,1.0397776856104188,899.9172086048891,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
1.565503135797522e-17,1.0419098632856765,1.0418620374444594,0.05634633439869881,13.788356466976012,0.2662504590525156,-1.7915397163273932,10.78350002216109,1.0397776856104186,921.1472722488008,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
-5.2183437859917395e-18,0.8955167425888764,0.8954756364979874,0.028142243234202606,12.251290500419852,0.28911127432978334,-1.535041691620998,9.66105090731675,0.9041539456630769,1213.6419276032884,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
2.6089323875898667e-17,0.8726779319499155,0.8726378778853184,0.028056676808293393,12.070461933337112,0.26677682915633893,-0.9854142467267916,6.18512207386161,0.9945700809126763,1172.3143672669637,53.18967864931615,0.0,0.0,0.0,S09,run,178,67
-2.8700890822954564e-17,1.0156540179736169,1.015607397330597,0.04414111070001457,13.01982348369793,0.24761292691883952,-1.2557307593396045,6.557505384044674,1.0849852903081612,966.5579790235923,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
5.218343785991739e-17,1.0704885902543015,1.0704394525897623,0.077819666638515,12.341709413231797,0.24899008446566287,-1.4615350146397217,6.113386428429397,1.0849852903081612,785.5555047834376,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
0.0,1.1027624537943657,1.1027118346920097,0.08501564870119885,15.551414164315158,0.2651487330150569,-2.131362818492981,12.707857140779284,0.9945700809126763,885.507162272875,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
0.0,0.9679574155578085,0.9679129883671685,-0.028343026292899566,12.432128326043738,0.2653079959607087,-0.6709885749463959,5.652141688611444,0.9945700809126763,1008.964162358956,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
0.0,0.9927266134441753,0.9926810452169615,0.061721224926874665,15.506297293320628,0.2767168564083731,-2.0635345119624873,15.21476015099391,0.9493615503608195,937.9432311004482,53.18967864931615,0.0,0.0,0.0,S09,run,178,67
-7.82751567898761e-18,0.9345671120128335,0.9345242134283389,0.02948270452749209,12.522547238855683,0.2755233198677929,-1.0507740550257605,5.947082677630149,0.9493624762149339,952.697702512797,21.27587145972646,0.0,0.0,0.0,S09,run,178,67
1.0435729550359467e-17,0.9334527004238931,0.9334098569264329,0.055963869003757265,13.41163252449434,0.2655834021848894,-2.145048531517257,14.69291178949483,0.8889571100684338,886.1828075401963,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
1.0436687571983479e-17,0.9456237967592422,0.9455803906497999,0.06161422126076112,11.711048795344071,0.24127800220345208,-1.5692653735190416,7.52399661953574,0.9276073159551166,812.0375069484076,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
3.131006271595044e-17,1.1526805352548852,1.1526276248082183,-0.03984951258837904,16.31045337507256,0.2320051413881748,-1.2051654101946472,10.546310018637373,0.9662575218417995,668.6648628902803,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
-2.0873375143966958e-17,0.9678895980446752,0.9678451698883991,-0.008469397967196389,13.411687933571347,0.26055820785897904,-0.9996034384142894,10.796710254471224,0.8889571100684339,794.3468353157377,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
-5.217864775179733e-18,1.0841461522073128,1.0840963922003006,0.019126576241432974,16.503656911011397,0.23281006150739006,-1.7204227803572991,13.014749506269652,0.9276073159551166,604.1230209566154,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
-4.1746750287933916e-17,1.0874866970444892,1.0874367791313078,0.0656555497378092,14.609845899175003,0.23723834006610356,-1.6551758549873017,10.280927219543164,1.0049077277284824,592.9960532150259,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
-1.565503135797522e-17,0.8748536323715685,0.8748134747606424,0.007490329648096622,11.556441639331396,0.27102460521483657,-1.1082623324821614,7.46176784610908,0.8889571100684339,973.700992069705,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
-1.0436687571983479e-17,0.9992096939313427,0.9991638281171793,0.016307484017961192,14.223343840308173,0.26101726037458683,-1.744255041060975,13.164660763706358,0.8889571100684337,723.5872154818602,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
-2.6089323875898667e-17,0.9440573379640883,0.944014007736276,0.004151122928766328,16.774219434033576,0.27522262003121273,-2.203031351341517,20.104845247671683,0.8116566982950681,793.2136225007959,42.55174291945292,0.0,0.0,0.0,S09,run,178,67
0.0,1.0010870739288729,1.0010411219390423,-0.018141791189954425,14.06869710638335,0.2670767535806096,-0.7902410411620153,9.663565220317995,0.9276073159551166,821.2974379192148,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
0.0,1.0204976036644284,1.0204507606906983,0.024489562983639072,15.34420614348792,0.262027175908924,-2.086697548543507,16.610332220836888,0.8889571100684337,584.7322675625826,10.63793572986323,0.0,0.0,0.0,S09,run,178,67
2.6089323875898667e-17,0.912265055646317,0.9122231846167759,-0.018245609092867723,10.298830744954511,0.1905811071330212,-1.2241571353202219,6.489560959969136,1.0631050213646962,875.7289808147457,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
-2.8700890822954564e-17,0.8373300379142189,0.837291602714735,-0.05809649439430069,10.199160822023494,0.217866323907455,-0.5861178205995082,4.758427335188261,0.8969952870184709,944.5261202734007,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
5.218343785991739e-17,0.9035134153063247,0.9034719421514381,0.0307668965106326,11.162629939817856,0.21437752478883584,-1.6265398240562996,9.061971149507071,0.9634391807569611,924.2392170623159,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
-3.131006271595044e-17,0.950229547081383,0.9501859295583708,-0.08764666878551094,10.631050213646962,0.17489900844656628,-0.4713496887138253,3.0617674053741553,1.162771542359645,866.5844751454821,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
-1.0435729550359467e-17,1.0169551125365623,1.016908436455641,-0.0642877417868516,12.292174772597761,0.18296153493068942,-0.9681447989221958,5.4164082951438335,1.1627708619724313,699.7504339002063,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
-2.0873375143966958e-17,1.0055280933613566,1.0054819375194486,0.011702257027113853,11.062953213014703,0.18417186926184356,-1.1725684330706465,5.995401413058339,1.162771542359645,667.6711026680659,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
0.0,1.061497941822474,1.061449216847496,-0.09031524475795646,11.328719262547672,0.1541498347410944,-1.0310220000817387,5.578889217407756,1.2624367025801664,737.7697430793381,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
-2.0873375143966958e-17,1.2471309221388402,1.2470736762219325,-0.056849544338057806,13.920001181311385,0.15717958134410576,-1.8774211933423537,9.721429539830165,1.3621045843495427,437.35409053724186,21.27587145972646,0.0,0.0,0.0,S09,jump,178,67
2.0871459100718933e-17,1.1036273324805925,1.1035766783287595,0.03363075484725159,11.129399828302049,0.13623427889470302,-1.1755524942523483,4.737654845380347,1.4285464369263918,827.9475011058643,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
-5.2183437859917395e-18,1.0725289190780956,1.0724796877581975,-0.06301328379316389,11.660952338984398,0.19463826661770106,-0.8336870804472255,4.251864724034493,1.0631050213646962,683.8341205349647,10.63793572986323,0.0,0.0,0.0,S09,jump,178,67
