mean,std,var,min,max,rms,zero_cross_rate,spectral_entropy,dominant_freq,energy,iqr,skew,kurtosis,subject_id,activity,qom_category,source_file
-0.0007863933692399773,0.0012187115279303417,1.485257788310308e-06,-0.00426271231702058,0.0024830658357757195,0.0014504041917668712,0.000780317635178555,2.0667292353341056,1.5000339007661574,0.045830605152516135,0.0011555638248961762,-0.46750995860282263,0.9053865432520349,S08,jump,Healthy Baseline,S08JUMP01.CSV
-0.0006915893414749587,0.0008850706486465109,7.833500530955556e-07,-0.004256442996878432,0.0024830658357757195,0.001123230105693986,0.0005049114109978885,1.9784663066723218,1.5000339007661574,0.027486216931168917,0.0005493969716342784,-0.44228528567312037,4.334021114770415,S08,jump,Healthy Baseline,S08JUMP01.CSV
-0.0007408636984878378,0.0016763054710316448,2.8100000322106244e-06,-0.0040859865270286705,0.018971492307318944,0.0018327244888274128,0.0008721197099054439,3.5905257250046207,7.500169503830788,0.07317653902573262,0.0014365757063346293,5.320932435876062,47.52078871191678,S08,run,Healthy Baseline,S08RUN.CSV
-0.000853904190889854,0.0009920444825960682,9.841522554493005e-07,-0.002606029640128216,0.0015265949976776454,0.0013089326272457864,0.0008721197099054439,1.6536414015226522,5.000113002553858,0.037326054509457175,0.001437878328280137,0.6320880415787219,-0.608023028422676,S08,run,Healthy Baseline,S08RUN.CSV
-0.000864089082106819,0.0007984813948588717,6.375725379357693e-07,-0.0023503608900991577,0.0015265949976776454,0.0011765298465198299,0.0007344165978151107,1.2263243746879724,4.500101702298473,0.030156670943876515,0.001075161270249105,0.7662685735207395,-0.03842219578255923,S08,run,Healthy Baseline,S08RUN.CSV
-0.0009663125067078444,0.0007460874846853293,5.566465348040815e-07,-0.0022139202060831916,0.0009517425671860685,0.0012208220162759514,0.0005049114109978885,1.0763033014371837,4.500101702298473,0.03246999373070899,0.0011244897239895257,0.7269775189916551,-0.2907018149826883,S08,run,Healthy Baseline,S08RUN.CSV
-0.0011162509961345024,0.0008119176740372478,6.592103094140546e-07,-0.00251988607976749,0.0007904542650130421,0.0013802994587354311,0.0005967134857247774,0.9122394186256217,4.500101702298473,0.04150726661577907,0.0012487598324304474,0.6941043395592407,-0.660479302809498,S08,run,Healthy Baseline,S08RUN.CSV
-0.0010446246163893233,0.000778379657644084,6.058748914341214e-07,-0.00251988607976749,0.0006223885769026993,0.001302733848719938,0.0008262186725419994,0.8417426101540723,4.500101702298473,0.03697335786036603,0.0012947592897519372,0.5194401274902938,-0.9554909346884335,S08,run,Healthy Baseline,S08RUN.CSV
-0.0009792733834806165,0.0007025236839864315,4.935395265618676e-07,-0.002267839327946507,0.0005446922378964221,0.0012052036699892023,0.000780317635178555,0.9167466943772759,4.500101702298473,0.031644511095782465,0.00115588221353014,0.514661367767633,-0.9358556132110003,S08,run,Healthy Baseline,S08RUN.CSV
-0.000994230258547178,0.0007304586996756891,5.335699119318986e-07,-0.002267839327946507,0.0005446922378964221,0.0012337194652524079,0.0007344165978151107,0.8949749527650565,4.000090402043087,0.03315968018088538,0.0011637160173494706,0.45755774747729666,-0.922524363681013,S08,run,Healthy Baseline,S08RUN.CSV
-0.000965227450440777,0.000760578817718273,5.78480137961726e-07,-0.0021813900916672,0.0006756516456783422,0.001228879232897248,0.000780317635178555,1.0107438904893393,4.000090402043087,0.03290000086683896,0.0012496396897617088,0.4253566477446034,-1.004596735892052,S08,run,Healthy Baseline,S08RUN.CSV
-0.0009178651126994666,0.000638551096451652,4.0774750277960693e-07,-0.0021166025823048337,0.0006756516456783422,0.0011181341010318986,0.000550812448361333,0.908535842727588,4.000090402043087,0.02723737718586051,0.000784379342079274,0.3539649614184108,-0.4409066001679083,S08,run,Healthy Baseline,S08RUN.CSV
-0.0008319877995496777,0.0008431713015260361,7.109378437171097e-07,-0.0024394996157488607,0.004005686813601994,0.0011845427566435178,0.000550812448361333,1.524433265012671,4.000090402043087,0.03056884164090998,0.0012074880045367816,0.8803112388676873,1.9070029451480899,S08,run,Healthy Baseline,S08RUN01.CSV
-0.0007868494644721262,0.001192269138063642,1.4215056975790197e-06,-0.002944904555640173,0.0021160807157893976,0.0014285089349804893,0.000780317635178555,1.5436438173746867,4.500101702298473,0.044457334616673734,0.001838319464480283,0.38826136849390075,-0.7937244408822774,S08,run,Healthy Baseline,S08RUN01.CSV
-0.0008269289456378313,0.001454754440417677,2.1163104819149487e-06,-0.0031376356087306012,0.0021160807157893976,0.0016733564961025622,0.0008262186725419994,1.1107998969797246,4.500101702298473,0.061003457086977755,0.002576033760909378,0.3376895586280946,-1.1812481200041247,S08,run,Healthy Baseline,S08RUN01.CSV
-0.0009251801177436521,0.0015123742936386934,2.2872760040591368e-06,-0.0031376356087306012,0.001946542382330231,0.0017729168774444262,0.0008262186725419994,1.030092451398572,4.500101702298473,0.06847850146477444,0.0027389599616602076,0.3134334210339624,-1.2785804415362931,S08,run,Healthy Baseline,S08RUN01.CSV
-0.0009106514517037794,0.0014609662636073534,2.134422423398831e-06,-0.0031187787832170767,0.001857872875695413,0.0017215424740299123,0.000780317635178555,0.9452253675156351,4.500101702298473,0.06456735316072243,0.002698669977055515,0.22227305421874635,-1.3265019394179507,S08,run,Healthy Baseline,S08RUN01.CSV
-0.0008345737357800014,0.001375322218727638,1.891511205325913e-06,-0.0036690489012321486,0.0016629832927603976,0.001608733826889862,0.000780317635178555,1.66185728764177,4.500101702298473,0.05638270231863655,0.0024225166286900067,0.1378944298943125,-1.169101072176746,S08,run,Healthy Baseline,S08RUN01.CSV
-0.0008169428126067979,0.001477035990395029,2.1816353169222243e-06,-0.0036690489012321486,0.0022127055086132615,0.0016879072474493763,0.000780317635178555,1.5161737758556997,4.000090402043087,0.06206898666436454,0.0025545384596178475,0.22460352967383934,-1.161796790828792,S08,run,Healthy Baseline,S08RUN01.CSV
-0.0008677763740265386,0.001533504533138329,2.3516361531558047e-06,-0.003394795707199799,0.0022127055086132615,0.001762007942227972,0.000780317635178555,1.830274052106828,4.000090402043087,0.06763838394090442,0.0026825923209554976,0.3448218062558354,-1.1697228724957527,S08,run,Healthy Baseline,S08RUN01.CSV
-0.000870833815974853,0.0012967189914110736,1.681480142686152e-06,-0.003394795707199799,0.0019520859479963655,0.001561996055606888,0.000780317635178555,1.3449437999021814,4.000090402043087,0.05315417293105794,0.00199637244180063,0.23032094473030368,-0.8740033089311061,S08,run,Healthy Baseline,S08RUN01.CSV
-0.000875422966331175,0.0010780963552609211,1.1622917512268821e-06,-0.0031413366740353247,0.0011765687938895993,0.001388761002191146,0.0007344165978151107,1.21777745722059,4.000090402043087,0.042017724042614744,0.001816720757801702,0.05343322814325511,-1.0611612518513969,S08,run,Healthy Baseline,S08RUN01.CSV
-0.0009924584572836596,0.00042319360848709864,1.790928302643317e-07,-0.003934293394030961,0.00013477664770238424,0.0010789191905319847,9.180207472688883e-05,0.5755551169297836,4.500101702298473,0.025360355376744838,0.0005310923678320768,-0.9145925179440717,4.056502183924004,S08,stand,Healthy Baseline,S08STAND.CSV
-0.0008737829187965773,0.00038771702336903114,1.5032449021014185e-07,-0.0017807035232160913,-5.974182580883741e-05,0.0009559398931893196,0.0,0.5205581412176143,4.500101702298473,0.01990850603560814,0.0005719135238011243,-0.052878743624108306,-0.4164986609846708,S08,stand,Healthy Baseline,S08STAND.CSV
-0.0008061127141669684,0.00039453213629640814,1.5565560657060756e-07,-0.001862315867844667,-5.974182580883741e-05,0.0008974816513512932,0.0,0.614963662020443,1.5000339007661576,0.01754804162996375,0.0005142282422179903,-0.34385840082807173,-0.22707498847048502,S08,stand,Healthy Baseline,S08STAND.CSV
-0.0009151650422208305,0.0003689850158118947,1.3614994189370418e-07,-0.0019297420844437956,-0.00015155451424191718,0.0009867507265752373,0.0,0.4677184535359768,1.5000339007661576,0.021212527043499782,0.00044449402428697307,-0.5364098887559573,0.1803554256535489,S08,stand,Healthy Baseline,S08STAND.CSV
-0.0009731347501612289,0.0003528088753342869,1.244741025146444e-07,-0.0019297420844437956,-2.6783270283806025e-05,0.001035116101935431,0.0,0.40554971568445286,6.0001356030646305,0.023342943994972037,0.00044089071336037087,-0.17802739724139516,0.270222282827548,S08,stand,Healthy Baseline,S08STAND.CSV
-0.000949410201945066,0.00037022327315434434,1.3706527198511628e-07,-0.0018070641813774436,4.637157281017263e-05,0.0010190412177838966,9.180207472688883e-05,0.44371380227415347,2.500056501276929,0.02262356284717662,0.000492662263066348,0.49834841692602344,-0.09561375557726093,S08,stand,Healthy Baseline,S08STAND.CSV
-0.0008963859408641416,0.0004090932598129179,1.6735729522435954e-07,-0.001743754683512151,9.237939245399007e-05,0.0009853248450147048,0.00018360414945377767,0.5634407353591299,6.0001356030646305,0.021151265983728046,0.000617281413413431,0.22582537570765054,-0.6339718919280748,S08,stand,Healthy Baseline,S08STAND.CSV
-0.000969997222013516,0.0004148088083089613,1.7206634745070058e-07,-0.001858595065718655,9.237939245399007e-05,0.001054969647982651,9.180207472688883e-05,0.5226724533610219,6.0001356030646305,0.024246967434574815,0.0005560460635978696,-0.029524817304462832,-0.5332054110204658,S08,stand,Healthy Baseline,S08STAND.CSV
-0.0010962659214423889,0.0003489117616818592,1.2173941743993854e-07,-0.0018785869718920686,-0.00027793645302793207,0.0011504513844382423,0.0,0.3267374978572078,7.000158203575403,0.028834607320006547,0.0004904819988727153,-0.07481313501302114,-0.5234377784978399,S08,stand,Healthy Baseline,S08STAND.CSV
-0.001064908557385845,0.0002844471277768706,8.091016850051133e-08,-0.0018785869718920686,-0.00042529113107571366,0.0011022433506690402,0.0,0.24205559347698,0.5000113002553859,0.026468691643594344,0.0003889383937335398,-0.14842827460130079,-0.028424110201636932,S08,stand,Healthy Baseline,S08STAND.CSV
-0.0010049703590087492,0.0009535962501277674,9.093458082577394e-07,-0.01435802339140881,0.0008078180700129859,0.0013853920855641962,9.180207472688883e-05,2.0646015448651087,1.5000339007661576,0.04181411447298689,0.0004956633124321471,-8.721526164927335,94.94304567614772,S08,walk,Healthy Baseline,S08WALK.CSV
-0.000930495245899221,0.0002841194386105739,8.072385539638768e-08,-0.001508635628432404,-0.00018371489330561996,0.0009729055750880654,0.0,0.29646921125905223,4.500101702298473,0.020621434991603654,0.0003744728788661254,0.35754336987029706,-0.3676779071564993,S08,walk,Healthy Baseline,S08WALK.CSV
-0.0009154599354560527,0.000281227009298524,7.908863075899211e-08,-0.0014765782989802246,-0.00018371489330561996,0.0009576823712401686,0.0,0.3106463025175136,6.500146903320016,0.01998115024987681,0.0003670831348369062,0.49332740504809836,-0.3235742484818349,S08,walk,Healthy Baseline,S08WALK.CSV
-0.0008959924718050758,0.0002506715785797877,6.283624030768268e-08,-0.0014765782989802246,-0.00031476634560217916,0.0009303970925572867,0.0,0.26747724235134457,2.0000452010215435,0.018858805803993593,0.00040063593055220267,-0.014533750289853646,-0.7617158989255528,S08,walk,Healthy Baseline,S08WALK.CSV
-0.0008955179019054967,0.0002214036052086873,4.901955639940426e-08,-0.0013785725170421329,-0.0004983693675867293,0.0009224813651411213,0.0,0.215645258025274,2.500056501276929,0.018539273138744806,0.0003502069719867228,-0.3619960416020888,-0.8804808687511696,S08,walk,Healthy Baseline,S08WALK.CSV
-0.0009632121316854331,0.00024758092442625165,6.129631413975732e-08,-0.001835376046010327,-0.0004983693675867293,0.0009945219579103085,0.0,0.22598162576285005,1.5000339007661576,0.021547964524946703,0.0003507631096494396,-0.6393473105326015,0.7538606310962481,S08,walk,Healthy Baseline,S08WALK.CSV
-0.0009749356871093998,0.0002799998897292823,7.839993824841024e-08,-0.001867669731878531,-0.0005366552694040726,0.0010143468500704714,0.0,0.27540381272188075,1.5000339007661576,0.022415605209552478,0.0003688292913482436,-0.9661744222049294,0.9746629609816182,S08,walk,Healthy Baseline,S08WALK.CSV
-0.000953062974679502,0.0003588949648065585,1.2880559576350087e-07,-0.0021094480924522124,-0.00012642897278840657,0.001018398070239944,0.0,0.4152779373456048,5.500124302809245,0.022595015037599475,0.00044132731562071103,-0.6837377930077096,0.9678558871582039,S08,walk,Healthy Baseline,S08WALK.CSV
-0.0009508756220103964,0.000389078728275392,1.513822567963963e-07,-0.0021094480924522124,-0.00012642897278840657,0.0010273980267306603,0.0,0.48261364601780976,5.500124302809245,0.022996140522320567,0.0005383242755892392,-0.24630795280973158,0.018235849252139946,S08,walk,Healthy Baseline,S08WALK.CSV
-0.0008900119280383474,0.00034842487962266644,1.213998967400696e-07,-0.001659798251945485,-0.00015089308163339057,0.0009557829925200624,0.0,0.4349775780184571,2.500056501276929,0.019901971311832134,0.0005864320079864449,-0.04925900954256184,-0.9289217286233895,S08,walk,Healthy Baseline,S08WALK.CSV
-0.0010193332920077078,0.0010099188628974482,1.019936109636075e-06,-0.0033550989168267265,0.013247059565634812,0.0014349134015094241,4.590103736344442e-05,2.1377084957437815,10.000226005107717,0.0448568613717457,0.00047474722398340905,8.544971427174989,94.63605019047266,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.0010780385764162846,0.0002807063625383989,7.879606196953904e-08,-0.0018183298826688551,-0.0003456893864280917,0.001113985293534519,0.0,0.2352674626060829,6.500146903320016,0.02703562502052495,0.00038211770304545157,0.09883449552308227,0.012966574685290944,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.0010465144649987762,0.000246007509964824,6.0519694959093e-08,-0.0015014770461043846,-0.0003456893864280917,0.0010750405668674867,0.0,0.19524623280602635,1.0000226005107717,0.025178346433868976,0.0003420609317510664,0.36119031393085455,-0.15449546245987777,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.0010508056628177702,0.00026654509471989494,7.104628751923776e-08,-0.0018988312809277029,-0.00047721598970906217,0.001084084327222348,0.0,0.21717284741992723,1.5000339007661576,0.025603753118335647,0.00035680013305868397,-0.31560744890046755,0.2764992997922704,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.0009861153960060733,0.00027762888783758923,7.70777993619367e-08,-0.0018988312809277029,-0.0003535525458942387,0.0010244517429348007,0.0,0.25769668917932004,1.5000339007661576,0.022864436925296463,0.0003266429369709209,-0.5373790895156327,0.6422021180895379,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.0009280517589726131,0.00025730024761761805,6.620341742408758e-08,-0.001571798652031414,-0.00034084203142094267,0.0009630594398874085,0.0,0.25889449703726214,1.5000339007661576,0.020206155198899636,0.0003617223199163292,-0.1413742548061421,-0.3056766535457047,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.0009609220661552773,0.0002726419405798944,7.433362776317068e-08,-0.001692859487931207,-0.00034084203142094267,0.0009988517632698547,0.0,0.2658734679812132,1.0000226005107717,0.02173599775289327,0.000391224597322741,-0.2844646462160716,-0.18741099381862325,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.0009922747440660054,0.0002853922816074943,8.144875440113134e-08,-0.0017875501609541263,-0.0003801764585068033,0.0010325008097393376,0.0,0.271830232712933,1.5000339007661576,0.02322513789114048,0.00038335980694531526,-0.5079962190876557,0.015086363327363461,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.00093855364706159,0.00029650457124954203,8.791496077187474e-08,-0.0017875501609541263,-0.00023056957149495896,0.0009842753218406355,0.0,0.3161519214469122,1.0000226005107717,0.02110623124949322,0.00038831297232069155,-0.3160068873068292,-0.04364383254361481,S08,walk,Healthy Baseline,S08WALK01.CSV
-0.0009526631101437609,0.0003123102798442206,9.753771089637539e-08,-0.0014885273535944724,-6.864333388097936e-05,0.0010025491071888493,0.0,0.31619666609811914,1.5000339007661576,0.02189721126271591,0.0004744562294533546,0.42765133629533886,-0.3907005936748007,S08,walk,Healthy Baseline,S08WALK01.CSV
0.00031399333221232263,0.00867474780265987,7.525124943975223e-05,-0.01562820978518747,0.018585018517126035,0.00868042863298962,0.0005049114109978885,1.1674123609104665,2.500056501276929,1.6415716415253534,0.012026463714770648,0.2427332471229561,-0.8428292928273446,S09,jump,Healthy Baseline,S09JUMP.CSV
-0.0003249583701094248,0.007736911238060025,5.985979550561951e-05,-0.015160443975652749,0.015967107456300148,0.007743732526884156,0.0004590103736344441,0.8912071263169792,2.500056501276929,1.3064060616564652,0.011708306456396814,0.11785879418441635,-0.8975715763085641,S09,jump,Healthy Baseline,S09JUMP.CSV
0.0001783719235988019,0.008945438172843562,8.002086410416677e-05,-0.0177129721308456,0.020179094038675197,0.008947216363053657,0.0004590103736344441,0.922380608786506,2.500056501276929,1.744027700581971,0.013507910998158852,0.26042927824208106,-0.8026766792262343,S09,jump,Healthy Baseline,S09JUMP.CSV
